,img,prob,label_id,label
4166,covid_memes_1353.png,0.0928091,416,balance_beam
4167,covid_memes_1353.png,0.051361162,781,scoreboard
4168,covid_memes_1353.png,0.051107988,481,cassette
4169,covid_memes_1353.png,0.042956095,752,racket
4170,covid_memes_4123.png,0.29255018,916,web_site
4171,covid_memes_4123.png,0.073728785,627,limousine
4172,covid_memes_4123.png,0.06259751,851,television
4173,covid_memes_4123.png,0.050164003,664,monitor
4174,covid_memes_4123.png,0.044920452,487,cellular_telephone
4175,covid_memes_2442.png,0.35000017,575,golfcart
4176,covid_memes_2442.png,0.11600388,690,oxcart
4177,covid_memes_2442.png,0.0881178,612,jinrikisha
4178,covid_memes_2442.png,0.0809115,793,shower_cap
4179,covid_memes_2442.png,0.06831474,518,crash_helmet
4180,covid_memes_1529.png,0.99776673,373,macaque
4181,covid_memes_1529.png,0.0020542045,382,squirrel_monkey
4182,covid_memes_1529.png,9.84588e-05,371,patas
4183,covid_memes_1529.png,3.491135e-05,381,spider_monkey
4184,covid_memes_1529.png,2.3442508e-05,380,titi
4185,covid_memes_441.png,0.9948264,906,Windsor_tie
4186,covid_memes_441.png,0.0050129504,834,suit
4187,covid_memes_441.png,6.715141e-05,457,bow_tie
4188,covid_memes_441.png,2.0029238e-05,630,Loafer
4189,covid_memes_441.png,8.4179965e-06,590,hand-held_computer
4190,covid_memes_2604.png,0.39174616,808,sombrero
4191,covid_memes_2604.png,0.19545947,903,wig
4192,covid_memes_2604.png,0.093072586,365,orangutan
4193,covid_memes_2604.png,0.07723067,879,umbrella
4194,covid_memes_2604.png,0.01300613,373,macaque
4195,covid_memes_2668.png,0.99999607,610,jersey
4196,covid_memes_2668.png,6.056646e-07,638,maillot
4197,covid_memes_2668.png,6.048034e-07,143,oystercatcher
4198,covid_memes_2668.png,2.2615893e-07,841,sweatshirt
4199,covid_memes_2668.png,2.060609e-07,521,Crock_Pot
4200,covid_memes_271.png,0.87246186,916,web_site
4201,covid_memes_271.png,0.03578777,549,envelope
4202,covid_memes_271.png,0.014599397,917,comic_book
4203,covid_memes_271.png,0.006763126,515,cowboy_hat
4204,covid_memes_271.png,0.0039854906,422,barbell
4205,covid_memes_4159.png,0.6055403,624,library
4206,covid_memes_4159.png,0.26426813,454,bookshop
4207,covid_memes_4159.png,0.029516673,781,scoreboard
4208,covid_memes_4159.png,0.021174066,917,comic_book
4209,covid_memes_4159.png,0.019044278,916,web_site
4210,covid_memes_1713.png,0.34305173,516,cradle
4211,covid_memes_1713.png,0.08130402,678,neck_brace
4212,covid_memes_1713.png,0.0763325,916,web_site
4213,covid_memes_1713.png,0.068410255,691,oxygen_mask
4214,covid_memes_1713.png,0.045956273,790,shopping_basket
4215,covid_memes_632.png,0.31201762,674,mousetrap
4216,covid_memes_632.png,0.21705386,916,web_site
4217,covid_memes_632.png,0.07329747,617,lab_coat
4218,covid_memes_632.png,0.06144466,338,guinea_pig
4219,covid_memes_632.png,0.05732195,151,Chihuahua
4220,covid_memes_155.png,0.49361804,834,suit
4221,covid_memes_155.png,0.27519557,906,Windsor_tie
4222,covid_memes_155.png,0.12930226,982,groom
4223,covid_memes_155.png,0.020530606,691,oxygen_mask
4224,covid_memes_155.png,0.020410359,617,lab_coat
4225,covid_memes_2644.png,0.8308727,487,cellular_telephone
4226,covid_memes_2644.png,0.077320725,781,scoreboard
4227,covid_memes_2644.png,0.027627537,922,menu
4228,covid_memes_2644.png,0.023549464,498,cinema
4229,covid_memes_2644.png,0.00986426,917,comic_book
4230,covid_memes_959.png,0.99915695,781,scoreboard
4231,covid_memes_959.png,0.00016362706,782,screen
4232,covid_memes_959.png,8.5793465e-05,458,brass
4233,covid_memes_959.png,6.463789e-05,664,monitor
4234,covid_memes_959.png,4.3345863e-05,624,library
4235,covid_memes_3052.png,0.6924124,254,pug
4236,covid_memes_3052.png,0.21312074,245,French_bulldog
4237,covid_memes_3052.png,0.019091334,529,diaper
4238,covid_memes_3052.png,0.011985304,208,Labrador_retriever
4239,covid_memes_3052.png,0.010052653,843,swing
4240,covid_memes_3867.png,0.9460596,917,comic_book
4241,covid_memes_3867.png,0.021701477,611,jigsaw_puzzle
4242,covid_memes_3867.png,0.0035158303,921,book_jacket
4243,covid_memes_3867.png,0.0030713808,916,web_site
4244,covid_memes_3867.png,0.0027822575,624,library
4245,covid_memes_1915.png,0.45371556,921,book_jacket
4246,covid_memes_1915.png,0.35542783,917,comic_book
4247,covid_memes_1915.png,0.022357712,350,ibex
4248,covid_memes_1915.png,0.022139633,870,tricycle
4249,covid_memes_1915.png,0.013935828,882,vacuum
4250,covid_memes_2517.png,0.21571843,902,whistle
4251,covid_memes_2517.png,0.11301538,650,microphone
4252,covid_memes_2517.png,0.070136316,541,drum
4253,covid_memes_2517.png,0.051544253,699,panpipe
4254,covid_memes_2517.png,0.032109033,577,gong
4255,covid_memes_1841.png,0.6851232,916,web_site
4256,covid_memes_1841.png,0.026459435,487,cellular_telephone
4257,covid_memes_1841.png,0.022451911,671,mountain_bike
4258,covid_memes_1841.png,0.015279804,768,rugby_ball
4259,covid_memes_1841.png,0.012077997,890,volleyball
4260,covid_memes_1801.png,0.28005978,654,minibus
4261,covid_memes_1801.png,0.12334241,859,toaster
4262,covid_memes_1801.png,0.11279087,916,web_site
4263,covid_memes_1801.png,0.065344185,608,jean
4264,covid_memes_1801.png,0.04104088,829,streetcar
4265,covid_memes_4219.png,0.9528711,134,crane
4266,covid_memes_4219.png,0.04163645,131,little_blue_heron
4267,covid_memes_4219.png,0.0037082778,9,ostrich
4268,covid_memes_4219.png,0.00038054548,132,American_egret
4269,covid_memes_4219.png,0.00035682792,128,black_stork
4270,covid_memes_650.png,0.20105341,674,mousetrap
4271,covid_memes_650.png,0.12788498,917,comic_book
4272,covid_memes_650.png,0.098279044,624,library
4273,covid_memes_650.png,0.08840278,865,toyshop
4274,covid_memes_650.png,0.08366866,454,bookshop
4275,covid_memes_3593.png,0.66586,921,book_jacket
4276,covid_memes_3593.png,0.09061764,917,comic_book
4277,covid_memes_3593.png,0.020624448,916,web_site
4278,covid_memes_3593.png,0.011803573,851,television
4279,covid_memes_3593.png,0.0115509555,365,orangutan
4280,covid_memes_593.png,0.9879722,917,comic_book
4281,covid_memes_593.png,0.0011634852,611,jigsaw_puzzle
4282,covid_memes_593.png,0.0005986742,921,book_jacket
4283,covid_memes_593.png,0.0004956039,916,web_site
4284,covid_memes_593.png,0.00042531153,549,envelope
4285,covid_memes_2927.png,0.58969074,285,Egyptian_cat
4286,covid_memes_2927.png,0.31282267,281,tabby
4287,covid_memes_2927.png,0.042384505,377,marmoset
4288,covid_memes_2927.png,0.03737385,282,tiger_cat
4289,covid_memes_2927.png,0.0032203759,363,armadillo
4290,covid_memes_83.png,0.71521676,916,web_site
4291,covid_memes_83.png,0.03984866,365,orangutan
4292,covid_memes_83.png,0.03760865,294,brown_bear
4293,covid_memes_83.png,0.027971761,296,ice_bear
4294,covid_memes_83.png,0.019726668,292,tiger
4295,covid_memes_5615.png,0.9873077,906,Windsor_tie
4296,covid_memes_5615.png,0.009469489,834,suit
4297,covid_memes_5615.png,0.0005254617,400,academic_gown
4298,covid_memes_5615.png,0.0004342178,617,lab_coat
4299,covid_memes_5615.png,0.00029508863,902,whistle
4300,covid_memes_146.png,0.8632335,916,web_site
4301,covid_memes_146.png,0.06307976,617,lab_coat
4302,covid_memes_146.png,0.031906895,906,Windsor_tie
4303,covid_memes_146.png,0.029554456,457,bow_tie
4304,covid_memes_146.png,0.0019459982,664,monitor
4305,covid_memes_4510.png,0.985014,916,web_site
4306,covid_memes_4510.png,0.0051694317,458,brass
4307,covid_memes_4510.png,0.0019900391,917,comic_book
4308,covid_memes_4510.png,0.001054748,922,menu
4309,covid_memes_4510.png,0.0009768606,624,library
4310,covid_memes_3785.png,0.9844269,916,web_site
4311,covid_memes_3785.png,0.0006631406,227,kelpie
4312,covid_memes_3785.png,0.00059740886,768,rugby_ball
4313,covid_memes_3785.png,0.00048887136,917,comic_book
4314,covid_memes_3785.png,0.0003873665,611,jigsaw_puzzle
4315,covid_memes_3251.png,0.99664515,610,jersey
4316,covid_memes_3251.png,0.00044480705,638,maillot
4317,covid_memes_3251.png,0.00021542422,560,football_helmet
4318,covid_memes_3251.png,0.00018397238,428,barrow
4319,covid_memes_3251.png,0.0001381384,430,basketball
4320,covid_memes_2331.png,0.7760224,916,web_site
4321,covid_memes_2331.png,0.07845587,917,comic_book
4322,covid_memes_2331.png,0.023751503,624,library
4323,covid_memes_2331.png,0.011086051,673,mouse
4324,covid_memes_2331.png,0.009150425,921,book_jacket
4325,covid_memes_333.png,0.9893497,916,web_site
4326,covid_memes_333.png,0.0007083089,664,monitor
4327,covid_memes_333.png,0.0003802341,851,television
4328,covid_memes_333.png,0.00031623125,782,screen
4329,covid_memes_333.png,0.0002674846,917,comic_book
4330,covid_memes_4070.png,0.070443615,903,wig
4331,covid_memes_4070.png,0.06601177,916,web_site
4332,covid_memes_4070.png,0.06424264,886,vending_machine
4333,covid_memes_4070.png,0.059016235,120,fiddler_crab
4334,covid_memes_4070.png,0.048996568,585,hair_spray
4335,covid_memes_2567.png,0.45197815,459,brassiere
4336,covid_memes_2567.png,0.08011321,655,miniskirt
4337,covid_memes_2567.png,0.06767899,842,swimming_trunks
4338,covid_memes_2567.png,0.055819675,465,bulletproof_vest
4339,covid_memes_2567.png,0.04061717,608,jean
4340,covid_memes_44.png,0.9867357,845,syringe
4341,covid_memes_44.png,0.007857053,712,Petri_dish
4342,covid_memes_44.png,0.0022933003,644,matchstick
4343,covid_memes_44.png,0.00092664076,647,measuring_cup
4344,covid_memes_44.png,0.0007337165,626,lighter
4345,covid_memes_3693.png,0.12652408,916,web_site
4346,covid_memes_3693.png,0.06966958,917,comic_book
4347,covid_memes_3693.png,0.06875797,617,lab_coat
4348,covid_memes_3693.png,0.061691612,769,rule
4349,covid_memes_3693.png,0.052441124,465,bulletproof_vest
4350,covid_memes_1484.png,0.8834437,916,web_site
4351,covid_memes_1484.png,0.014524139,917,comic_book
4352,covid_memes_1484.png,0.00433269,458,brass
4353,covid_memes_1484.png,0.0040683835,465,bulletproof_vest
4354,covid_memes_1484.png,0.0034681824,718,pier
4355,covid_memes_149.png,0.9796116,400,academic_gown
4356,covid_memes_149.png,0.017725501,667,mortarboard
4357,covid_memes_149.png,0.00033222197,866,tractor
4358,covid_memes_149.png,0.00031775117,501,cloak
4359,covid_memes_149.png,0.00021179594,797,sleeping_bag
4360,covid_memes_187.png,0.8781697,424,barbershop
4361,covid_memes_187.png,0.011414955,921,book_jacket
4362,covid_memes_187.png,0.010721083,917,comic_book
4363,covid_memes_187.png,0.00803896,768,rugby_ball
4364,covid_memes_187.png,0.0074949935,457,bow_tie
4365,covid_memes_2040.png,0.9686156,667,mortarboard
4366,covid_memes_2040.png,0.01953631,549,envelope
4367,covid_memes_2040.png,0.004777795,452,bonnet
4368,covid_memes_2040.png,0.0023596128,400,academic_gown
4369,covid_memes_2040.png,0.0008325548,443,bib
4370,covid_memes_2522.png,0.71068454,834,suit
4371,covid_memes_2522.png,0.2260974,906,Windsor_tie
4372,covid_memes_2522.png,0.017052418,627,limousine
4373,covid_memes_2522.png,0.010423696,860,tobacco_shop
4374,covid_memes_2522.png,0.009641096,916,web_site
4375,covid_memes_5653.png,0.8556522,917,comic_book
4376,covid_memes_5653.png,0.10807966,916,web_site
4377,covid_memes_5653.png,0.004285096,549,envelope
4378,covid_memes_5653.png,0.0040900297,611,jigsaw_puzzle
4379,covid_memes_5653.png,0.002498856,921,book_jacket
4380,covid_memes_1814.png,0.1692603,916,web_site
4381,covid_memes_1814.png,0.16116972,917,comic_book
4382,covid_memes_1814.png,0.075256035,906,Windsor_tie
4383,covid_memes_1814.png,0.044070367,921,book_jacket
4384,covid_memes_1814.png,0.030638909,424,barbershop
4385,covid_memes_4381.png,0.9311304,916,web_site
4386,covid_memes_4381.png,0.0057435073,740,power_drill
4387,covid_memes_4381.png,0.003112371,731,plunger
4388,covid_memes_4381.png,0.0017303735,764,rifle
4389,covid_memes_4381.png,0.001626977,917,comic_book
4390,covid_memes_596.png,0.84646314,916,web_site
4391,covid_memes_596.png,0.02596891,917,comic_book
4392,covid_memes_596.png,0.016483655,456,bow
4393,covid_memes_596.png,0.014599943,921,book_jacket
4394,covid_memes_596.png,0.006228637,843,swing
4395,covid_memes_3880.png,0.45427316,796,ski_mask
4396,covid_memes_3880.png,0.19082516,921,book_jacket
4397,covid_memes_3880.png,0.161914,643,mask
4398,covid_memes_3880.png,0.052200098,836,sunglass
4399,covid_memes_3880.png,0.03553971,917,comic_book
4400,covid_memes_4275.png,0.4303737,713,photocopier
4401,covid_memes_4275.png,0.3399517,778,scale
4402,covid_memes_4275.png,0.19738041,526,desk
4403,covid_memes_4275.png,0.006517602,830,stretcher
4404,covid_memes_4275.png,0.004510656,702,parallel_bars
4405,covid_memes_381.png,0.46319625,865,toyshop
4406,covid_memes_381.png,0.24851555,916,web_site
4407,covid_memes_381.png,0.0499113,917,comic_book
4408,covid_memes_381.png,0.04802643,692,packet
4409,covid_memes_381.png,0.042537943,498,cinema
4410,covid_memes_1021.png,0.99891186,916,web_site
4411,covid_memes_1021.png,7.610184e-05,549,envelope
4412,covid_memes_1021.png,7.142428e-05,917,comic_book
4413,covid_memes_1021.png,3.8079907e-05,501,cloak
4414,covid_memes_1021.png,2.947384e-05,903,wig
4415,covid_memes_2178.png,0.5477711,929,ice_lolly
4416,covid_memes_2178.png,0.27341542,902,whistle
4417,covid_memes_2178.png,0.07027442,743,prison
4418,covid_memes_2178.png,0.03318604,860,tobacco_shop
4419,covid_memes_2178.png,0.017529026,680,nipple
4420,covid_memes_771.png,0.52992463,454,bookshop
4421,covid_memes_771.png,0.33918247,860,tobacco_shop
4422,covid_memes_771.png,0.06262325,415,bakery
4423,covid_memes_771.png,0.059665494,917,comic_book
4424,covid_memes_771.png,0.004589419,582,grocery_store
4425,covid_memes_2235.png,0.37230843,678,neck_brace
4426,covid_memes_2235.png,0.29543138,691,oxygen_mask
4427,covid_memes_2235.png,0.18343647,906,Windsor_tie
4428,covid_memes_2235.png,0.022377472,457,bow_tie
4429,covid_memes_2235.png,0.021979734,570,gasmask
4430,covid_memes_1404.png,0.18863499,768,rugby_ball
4431,covid_memes_1404.png,0.1513958,522,croquet_ball
4432,covid_memes_1404.png,0.09162822,916,web_site
4433,covid_memes_1404.png,0.084122285,805,soccer_ball
4434,covid_memes_1404.png,0.06721987,880,unicycle
4435,covid_memes_294.png,0.3752757,925,consomme
4436,covid_memes_294.png,0.096025825,916,web_site
4437,covid_memes_294.png,0.070211366,126,isopod
4438,covid_memes_294.png,0.045075834,691,oxygen_mask
4439,covid_memes_294.png,0.032227706,570,gasmask
4440,covid_memes_5252.png,0.99811435,916,web_site
4441,covid_memes_5252.png,0.00069876347,851,television
4442,covid_memes_5252.png,0.0004903954,487,cellular_telephone
4443,covid_memes_5252.png,0.00013330666,664,monitor
4444,covid_memes_5252.png,5.319581e-05,627,limousine
4445,covid_memes_2625.png,0.99616677,611,jigsaw_puzzle
4446,covid_memes_2625.png,0.0013204863,583,guillotine
4447,covid_memes_2625.png,0.00051929225,633,loupe
4448,covid_memes_2625.png,0.00017936302,509,confectionery
4449,covid_memes_2625.png,0.00014263728,696,paintbrush
4450,covid_memes_2578.png,0.820559,906,Windsor_tie
4451,covid_memes_2578.png,0.13487063,834,suit
4452,covid_memes_2578.png,0.011081567,667,mortarboard
4453,covid_memes_2578.png,0.0069958684,400,academic_gown
4454,covid_memes_2578.png,0.0066379006,921,book_jacket
4455,covid_memes_981.png,0.57730496,624,library
4456,covid_memes_981.png,0.16316636,916,web_site
4457,covid_memes_981.png,0.09659279,617,lab_coat
4458,covid_memes_981.png,0.047443606,454,bookshop
4459,covid_memes_981.png,0.02516277,860,tobacco_shop
4460,covid_memes_5627.png,0.848993,916,web_site
4461,covid_memes_5627.png,0.020066947,589,hand_blower
4462,covid_memes_5627.png,0.013494021,818,spotlight
4463,covid_memes_5627.png,0.013232335,650,microphone
4464,covid_memes_5627.png,0.010019698,782,screen
4465,covid_memes_939.png,0.31267837,680,nipple
4466,covid_memes_939.png,0.124914415,363,armadillo
4467,covid_memes_939.png,0.12117158,684,ocarina
4468,covid_memes_939.png,0.049327936,911,wool
4469,covid_memes_939.png,0.046491694,391,coho
4470,covid_memes_410.png,0.9814906,624,library
4471,covid_memes_410.png,0.006949649,917,comic_book
4472,covid_memes_410.png,0.0031464822,498,cinema
4473,covid_memes_410.png,0.002264399,611,jigsaw_puzzle
4474,covid_memes_410.png,0.001336852,454,bookshop
4475,covid_memes_2812.png,0.97399276,617,lab_coat
4476,covid_memes_2812.png,0.01777204,762,restaurant
4477,covid_memes_2812.png,0.0040642773,532,dining_table
4478,covid_memes_2812.png,0.003718783,923,plate
4479,covid_memes_2812.png,0.00015697101,749,quill
4480,covid_memes_2835.png,0.71772206,481,cassette
4481,covid_memes_2835.png,0.10319228,592,hard_disc
4482,covid_memes_2835.png,0.056522597,893,wallet
4483,covid_memes_2835.png,0.049616706,692,packet
4484,covid_memes_2835.png,0.0106727425,748,purse
4485,covid_memes_1610.png,0.686296,917,comic_book
4486,covid_memes_1610.png,0.08603311,916,web_site
4487,covid_memes_1610.png,0.04799178,422,barbell
4488,covid_memes_1610.png,0.012874758,430,basketball
4489,covid_memes_1610.png,0.008878924,543,dumbbell
4490,covid_memes_1590.png,0.82450825,588,hamper
4491,covid_memes_1590.png,0.109567575,631,lotion
4492,covid_memes_1590.png,0.047425594,969,eggnog
4493,covid_memes_1590.png,0.0044706482,838,sunscreen
4494,covid_memes_1590.png,0.0041414658,419,Band_Aid
4495,covid_memes_833.png,0.44402978,222,kuvasz
4496,covid_memes_833.png,0.25693253,257,Great_Pyrenees
4497,covid_memes_833.png,0.10254015,228,komondor
4498,covid_memes_833.png,0.040805668,850,teddy
4499,covid_memes_833.png,0.03641056,170,Irish_wolfhound
4500,covid_memes_4684.png,0.65755224,424,barbershop
4501,covid_memes_4684.png,0.12448737,585,hair_spray
4502,covid_memes_4684.png,0.016939461,906,Windsor_tie
4503,covid_memes_4684.png,0.010450286,903,wig
4504,covid_memes_4684.png,0.00897438,852,tennis_ball
4505,covid_memes_61.png,0.53519976,400,academic_gown
4506,covid_memes_61.png,0.20266154,906,Windsor_tie
4507,covid_memes_61.png,0.17881715,667,mortarboard
4508,covid_memes_61.png,0.03830443,834,suit
4509,covid_memes_61.png,0.029609196,457,bow_tie
4510,covid_memes_21.png,0.6555379,916,web_site
4511,covid_memes_21.png,0.04024422,917,comic_book
4512,covid_memes_21.png,0.023836274,903,wig
4513,covid_memes_21.png,0.019067872,220,Sussex_spaniel
4514,covid_memes_21.png,0.012772011,921,book_jacket
4515,covid_memes_2902.png,0.4721333,459,brassiere
4516,covid_memes_2902.png,0.30473483,445,bikini
4517,covid_memes_2902.png,0.11352984,842,swimming_trunks
4518,covid_memes_2902.png,0.06212479,529,diaper
4519,covid_memes_2902.png,0.009948909,601,hoopskirt
4520,covid_memes_1390.png,0.98277134,515,cowboy_hat
4521,covid_memes_1390.png,0.008201296,793,shower_cap
4522,covid_memes_1390.png,0.0067829937,808,sombrero
4523,covid_memes_1390.png,0.0013366013,452,bonnet
4524,covid_memes_1390.png,6.656971e-05,916,web_site
4525,covid_memes_5600.png,0.6972512,906,Windsor_tie
4526,covid_memes_5600.png,0.17638671,834,suit
4527,covid_memes_5600.png,0.034005832,982,groom
4528,covid_memes_5600.png,0.017698642,400,academic_gown
4529,covid_memes_5600.png,0.013056303,432,bassoon
4530,covid_memes_1612.png,0.28512812,903,wig
4531,covid_memes_1612.png,0.13589159,568,fur_coat
4532,covid_memes_1612.png,0.1260455,917,comic_book
4533,covid_memes_1612.png,0.09183842,643,mask
